SK_ID_CURR,TARGET
240341,0.09025270758122744
240342,0.09566787003610108
240346,0.04512635379061372
240348,0.11913357400722022
240364,0.11732851985559567
240378,0.08664259927797834
240382,0.10830324909747292
240387,0.05415162454873646
240404,0.032490974729241874
240409,0.0703971119133574
240412,0.05776173285198556
240413,0.12093862815884476
240414,0.07581227436823104
240415,0.04693140794223827
240416,0.13537906137184116
240427,0.009025270758122744
240428,0.11191335740072202
240438,0.16606498194945848
240447,0.01444043321299639
240489,0.09927797833935018
240494,0.11913357400722022
240495,0.04332129963898917
240507,0.0631768953068592
240526,0.10288808664259928
240530,0.07581227436823104
240531,0.13357400722021662
240554,0.09025270758122744
240559,0.06859205776173286
240561,0.018050541516245487
240577,0.17148014440433212
240578,0.05956678700361011
240585,0.07220216606498195
240587,0.09205776173285199
240594,0.13537906137184116
240603,0.05054151624548736
240615,0.04332129963898917
240629,0.09927797833935018
240631,0.05415162454873646
240637,0.08483754512635379
240646,0.23826714801444043
240649,0.04332129963898917
240657,0.052346570397111915
240664,0.12815884476534295
240665,0.1407942238267148
240668,0.02707581227436823
240670,0.13176895306859207
240685,0.10108303249097472
240689,0.09747292418772563
240702,0.07942238267148015
240707,0.05956678700361011
240709,0.18411552346570398
240712,0.11913357400722022
240716,0.036101083032490974
240717,0.05956678700361011
240725,0.016245487364620937
240733,0.048736462093862815
240742,0.2527075812274368
240744,0.04332129963898917
240819,0.1299638989169675
240820,0.01444043321299639
240826,0.11010830324909747
240836,0.17328519855595667
240839,0.05054151624548736
240847,0.0703971119133574
240859,0.2743682310469314
240866,0.15703971119133575
240868,0.019855595667870037
240875,0.02707581227436823
240878,0.05956678700361011
240888,0.05956678700361011
240896,0.08303249097472924
240897,0.03429602888086643
240898,0.1931407942238267
240899,0.1967509025270758
240900,0.0812274368231047
240901,0.15703971119133575
240902,0.05776173285198556
240903,0.10649819494584838
240904,0.036101083032490974
240910,0.0703971119133574
240916,0.07942238267148015
240921,0.09566787003610108
240923,0.1299638989169675
240929,0.07581227436823104
240930,0.08844765342960288
240931,0.032490974729241874
240932,0.09025270758122744
240938,0.10830324909747292
240943,0.05054151624548736
240948,0.05415162454873646
240954,0.061371841155234655
240972,0.02527075812274368
240992,0.04332129963898917
240993,0.09386281588447654
240994,0.06678700361010831
241018,0.032490974729241874
241026,0.036101083032490974
241031,0.05054151624548736
241052,0.03790613718411552
241060,0.09566787003610108
241076,0.13898916967509026
241113,0.05776173285198556
241116,0.1371841155234657
241118,0.04693140794223827
241121,0.05595667870036101
241130,0.06498194945848375
241142,0.032490974729241874
241146,0.09205776173285199
241159,0.05415162454873646
241160,0.036101083032490974
241161,0.0740072202166065
241163,0.2003610108303249
241176,0.06498194945848375
241187,0.07581227436823104
241188,0.1263537906137184
241191,0.13357400722021662
241192,0.10830324909747292
241198,0.2545126353790614
241208,0.1371841155234657
241210,0.04332129963898917
241226,0.11371841155234658
241244,0.04512635379061372
241252,0.05776173285198556
241254,0.05956678700361011
241256,0.10108303249097472
241264,0.14620938628158844
241266,0.16606498194945848
241267,0.0740072202166065
241274,0.0812274368231047
241279,0.048736462093862815
241281,0.12093862815884476
241284,0.05776173285198556
241293,0.04151624548736462
241330,0.06678700361010831
241333,0.010830324909747292
241344,0.2003610108303249
241348,0.20938628158844766
241359,0.03429602888086643
241362,0.24548736462093862
241372,0.06498194945848375
241377,0.08483754512635379
241381,0.18411552346570398
241390,0.052346570397111915
241395,0.030685920577617327
241397,0.07220216606498195
241401,0.019855595667870037
241402,0.12093862815884476
241415,0.07581227436823104
241417,0.1263537906137184
241426,0.23104693140794225
241432,0.05956678700361011
241436,0.016245487364620937
241444,0.061371841155234655
241447,0.16787003610108303
241456,0.03429602888086643
241457,0.02527075812274368
241464,0.09747292418772563
241465,0.05595667870036101
241469,0.05956678700361011
241479,0.030685920577617327
241482,0.08844765342960288
241488,0.11913357400722022
241489,0.09566787003610108
241507,0.20397111913357402
241509,0.02707581227436823
241511,0.04151624548736462
241520,0.02707581227436823
241523,0.05595667870036101
241536,0.036101083032490974
241545,0.11913357400722022
241574,0.05776173285198556
241577,0.22743682310469315
241599,0.16967509025270758
241608,0.11913357400722022
241627,0.04151624548736462
241631,0.06498194945848375
241640,0.06678700361010831
241642,0.02888086642599278
241645,0.17509025270758122
241647,0.023465703971119134
241649,0.10649819494584838
241654,0.11371841155234658
241655,0.05776173285198556
241657,0.22202166064981949
241665,0.03429602888086643
241671,0.02527075812274368
241678,0.12454873646209386
241683,0.01444043321299639
241686,0.032490974729241874
241699,0.05415162454873646
241704,0.2075812274368231
241706,0.14259927797833935
241709,0.07581227436823104
241718,0.07581227436823104
241723,0.16064981949458484
241729,0.01444043321299639
241739,0.2545126353790614
241741,0.05595667870036101
241752,0.061371841155234655
241756,0.0703971119133574
241763,0.04151624548736462
241779,0.0631768953068592
241793,0.023465703971119134
241797,0.05595667870036101
241804,0.08664259927797834
241813,0.048736462093862815
241816,0.09205776173285199
241817,0.19855595667870035
241821,0.016245487364620937
241838,0.17328519855595667
241839,0.048736462093862815
241855,0.17328519855595667
241857,0.01263537906137184
241887,0.04512635379061372
241888,0.018050541516245487
241899,0.20577617328519857
241903,0.07942238267148015
241908,0.14259927797833935
241914,0.07581227436823104
241919,0.016245487364620937
241933,0.09566787003610108
241943,0.018050541516245487
241947,0.07220216606498195
241957,0.13176895306859207
241960,0.05595667870036101
241961,0.04332129963898917
241965,0.09205776173285199
241971,0.04151624548736462
241982,0.11913357400722022
241990,0.019855595667870037
242011,0.04693140794223827
242022,0.036101083032490974
242023,0.07581227436823104
242025,0.20577617328519857
242035,0.0740072202166065
242037,0.07942238267148015
242043,0.07942238267148015
242067,0.039711191335740074
242075,0.019855595667870037
242077,0.05415162454873646
242088,0.12454873646209386
242103,0.0740072202166065
242125,0.039711191335740074
242134,0.148014440433213
242143,0.1931407942238267
242144,0.10288808664259928
242148,0.07220216606498195
242155,0.030685920577617327
242163,0.01444043321299639
242171,0.04693140794223827
242182,0.10288808664259928
242185,0.05956678700361011
242188,0.2563176895306859
242201,0.1552346570397112
242203,0.018050541516245487
242204,0.021660649819494584
242208,0.11191335740072202
242210,0.12274368231046931
242217,0.10288808664259928
242219,0.0740072202166065
242222,0.18231046931407943
242224,0.2743682310469314
242229,0.0776173285198556
242231,0.18050541516245489
242236,0.15342960288808663
242256,0.09025270758122744
242264,0.0812274368231047
242269,0.02888086642599278
242280,0.09927797833935018
242281,0.05054151624548736
242285,0.06678700361010831
242295,0.05956678700361011
242302,0.0631768953068592
242314,0.052346570397111915
242319,0.05776173285198556
242332,0.09927797833935018
242338,0.052346570397111915
242342,0.1624548736462094
242343,0.14620938628158844
242345,0.04332129963898917
242354,0.0776173285198556
242361,0.1407942238267148
242365,0.3285198555956679
242373,0.032490974729241874
242378,0.05956678700361011
242383,0.10830324909747292
242385,0.12093862815884476
242389,0.039711191335740074
242397,0.16787003610108303
242404,0.18411552346570398
242406,0.12815884476534295
242410,0.07942238267148015
242436,0.05776173285198556
242439,0.09025270758122744
242440,0.2184115523465704
242444,0.02707581227436823
242445,0.12454873646209386
242455,0.05595667870036101
242477,0.04332129963898917
242479,0.1931407942238267
242484,0.05415162454873646
242491,0.05415162454873646
242492,0.04332129963898917
242497,0.007220216606498195
242498,0.032490974729241874
242499,0.17148014440433212
242500,0.1299638989169675
242501,0.0812274368231047
242502,0.05415162454873646
242516,0.0812274368231047
242518,0.10108303249097472
242523,0.18231046931407943
242525,0.09566787003610108
242537,0.03790613718411552
242549,0.02888086642599278
242550,0.05956678700361011
242553,0.0812274368231047
242554,0.03429602888086643
242561,0.04693140794223827
242566,0.19133574007220217
242567,0.1299638989169675
242587,0.09747292418772563
242598,0.08303249097472924
242609,0.18953068592057762
242611,0.036101083032490974
242614,0.16606498194945848
242617,0.1931407942238267
242622,0.1371841155234657
242623,0.11552346570397112
242629,0.05415162454873646
242633,0.061371841155234655
242636,0.2003610108303249
242637,0.18231046931407943
242642,0.05776173285198556
242651,0.021660649819494584
242655,0.036101083032490974
242667,0.04332129963898917
242668,0.030685920577617327
242670,0.07220216606498195
242681,0.04151624548736462
242689,0.03790613718411552
242690,0.18592057761732853
242692,0.08303249097472924
242693,0.039711191335740074
242699,0.04332129963898917
242706,0.036101083032490974
242712,0.10649819494584838
242714,0.1263537906137184
242715,0.04693140794223827
242721,0.03429602888086643
242725,0.05776173285198556
242728,0.061371841155234655
242740,0.02888086642599278
242741,0.04151624548736462
242762,0.08664259927797834
242766,0.11371841155234658
242772,0.02527075812274368
242779,0.01444043321299639
242782,0.04512635379061372
242795,0.12815884476534295
242796,0.06859205776173286
242800,0.02527075812274368
242810,0.05054151624548736
242816,0.12815884476534295
242824,0.06498194945848375
242829,0.23826714801444043
242833,0.03429602888086643
242837,0.13537906137184116
242851,0.0812274368231047
242857,0.10649819494584838
242858,0.0740072202166065
242860,0.07942238267148015
242874,0.05054151624548736
242876,0.0703971119133574
242877,0.019855595667870037
242879,0.021660649819494584
242890,0.11371841155234658
242897,0.08483754512635379
242898,0.018050541516245487
242904,0.02707581227436823
242916,0.07220216606498195
242920,0.07942238267148015
242924,0.10830324909747292
242930,0.023465703971119134
242936,0.0740072202166065
242938,0.01263537906137184
242951,0.11552346570397112
242952,0.07942238267148015
242956,0.0740072202166065
242970,0.13537906137184116
242972,0.039711191335740074
242973,0.05956678700361011
242975,0.01444043321299639
242979,0.2184115523465704
242985,0.02527075812274368
242989,0.03429602888086643
242994,0.17870036101083034
242996,0.2545126353790614
243004,0.07581227436823104
243013,0.048736462093862815
243015,0.08483754512635379
243017,0.039711191335740074
243022,0.03790613718411552
243075,0.31227436823104693
243077,0.02888086642599278
243089,0.07220216606498195
243096,0.04512635379061372
243099,0.036101083032490974
243109,0.052346570397111915
243110,0.10108303249097472
243111,0.032490974729241874
243112,0.10649819494584838
243114,0.0812274368231047
243124,0.17148014440433212
243128,0.16606498194945848
243136,0.032490974729241874
243143,0.08664259927797834
243148,0.02707581227436823
243151,0.016245487364620937
243152,0.08844765342960288
243163,0.10108303249097472
243170,0.032490974729241874
243173,0.052346570397111915
243184,0.11191335740072202
243187,0.06859205776173286
243193,0.13176895306859207
243206,0.09927797833935018
243208,0.04151624548736462
243236,0.08483754512635379
243237,0.09025270758122744
243241,0.05054151624548736
243244,0.08483754512635379
243251,0.0703971119133574
243256,0.04693140794223827
243257,0.07220216606498195
243263,0.05595667870036101
243265,0.06678700361010831
243276,0.07581227436823104
243283,0.08664259927797834
243287,0.04151624548736462
243289,0.17328519855595667
243291,0.01263537906137184
243294,0.10830324909747292
243299,0.10108303249097472
243301,0.14259927797833935
243302,0.052346570397111915
243310,0.11191335740072202
243313,0.13537906137184116
243334,0.08844765342960288
243335,0.05956678700361011
243345,0.0631768953068592
243353,0.016245487364620937
243369,0.06678700361010831
243371,0.08844765342960288
243375,0.05054151624548736
243383,0.17509025270758122
243387,0.02707581227436823
243390,0.16425992779783394
243398,0.02707581227436823
243399,0.13176895306859207
243401,0.04693140794223827
243412,0.05776173285198556
243430,0.13176895306859207
243433,0.05415162454873646
243440,0.0631768953068592
243445,0.24368231046931407
243475,0.04693140794223827
243481,0.06859205776173286
243501,0.13537906137184116
243518,0.11191335740072202
243528,0.05054151624548736
243544,0.05595667870036101
243550,0.07220216606498195
243555,0.06859205776173286
243558,0.08303249097472924
243559,0.22021660649819494
243569,0.14981949458483754
243580,0.021660649819494584
243581,0.05054151624548736
243590,0.03429602888086643
243611,0.04512635379061372
243619,0.0740072202166065
243643,0.03790613718411552
243659,0.08483754512635379
243664,0.08483754512635379
243665,0.17328519855595667
243679,0.04512635379061372
243680,0.08844765342960288
243681,0.04512635379061372
243689,0.13898916967509026
243699,0.0631768953068592
243700,0.09386281588447654
243703,0.048736462093862815
243714,0.2924187725631769
243734,0.08844765342960288
243741,0.20397111913357402
243747,0.02707581227436823
243757,0.13898916967509026
243764,0.17689530685920576
243766,0.11913357400722022
243770,0.09205776173285199
243774,0.07581227436823104
243777,0.030685920577617327
243778,0.036101083032490974
243783,0.09566787003610108
243788,0.12815884476534295
243801,0.0703971119133574
243802,0.13537906137184116
243805,0.2527075812274368
243821,0.0812274368231047
243828,0.04693140794223827
243831,0.09386281588447654
243838,0.2364620938628159
243850,0.02527075812274368
243861,0.0812274368231047
243871,0.27617328519855594
243873,0.048736462093862815
243874,0.14620938628158844
243875,0.09927797833935018
243891,0.05776173285198556
243893,0.04512635379061372
243900,0.05776173285198556
243907,0.13176895306859207
243908,0.1371841155234657
243916,0.19494584837545126
243921,0.11552346570397112
243943,0.04512635379061372
243958,0.2148014440433213
243963,0.20938628158844766
243965,0.11191335740072202
243968,0.06498194945848375
243978,0.1263537906137184
243993,0.08664259927797834
243996,0.0703971119133574
244004,0.10288808664259928
244006,0.148014440433213
244045,0.05595667870036101
244046,0.05595667870036101
244047,0.021660649819494584
244049,0.039711191335740074
244051,0.10830324909747292
244058,0.13898916967509026
244093,0.05415162454873646
244100,0.05776173285198556
244102,0.18050541516245489
244104,0.07942238267148015
244108,0.02707581227436823
244112,0.13898916967509026
244114,0.0740072202166065
244134,0.016245487364620937
244136,0.0812274368231047
244140,0.032490974729241874
244151,0.032490974729241874
244152,0.10288808664259928
244164,0.23465703971119134
244168,0.032490974729241874
244173,0.06859205776173286
244176,0.052346570397111915
244179,0.04151624548736462
244189,0.09386281588447654
244201,0.09566787003610108
244205,0.0740072202166065
244212,0.13537906137184116
244216,0.06859205776173286
244226,0.0812274368231047
244228,0.05415162454873646
244238,0.1263537906137184
244246,0.023465703971119134
244252,0.10830324909747292
244257,0.02707581227436823
244266,0.12815884476534295
244268,0.11010830324909747
244280,0.03790613718411552
244290,0.0776173285198556
244294,0.16787003610108303
244295,0.148014440433213
244296,0.3267148014440433
244298,0.05956678700361011
244307,0.17870036101083034
244321,0.0631768953068592
244322,0.052346570397111915
244324,0.02527075812274368
244335,0.13537906137184116
244346,0.10830324909747292
244364,0.05956678700361011
244372,0.07942238267148015
244377,0.05956678700361011
244387,0.20216606498194944
244388,0.11371841155234658
244395,0.13176895306859207
244396,0.07220216606498195
244403,0.05054151624548736
244416,0.18592057761732853
244417,0.04693140794223827
244420,0.0631768953068592
244421,0.08303249097472924
244428,0.07942238267148015
244429,0.1444043321299639
244432,0.18411552346570398
244456,0.06678700361010831
244460,0.13898916967509026
244461,0.13357400722021662
244464,0.02527075812274368
244470,0.018050541516245487
244475,0.16606498194945848
244484,0.11371841155234658
244487,0.07220216606498195
244489,0.036101083032490974
244498,0.09747292418772563
244526,0.15162454873646208
244529,0.2581227436823105
244534,0.05415162454873646
244536,0.17509025270758122
244543,0.24729241877256317
244545,0.05956678700361011
244555,0.05776173285198556
244560,0.18050541516245489
244562,0.10649819494584838
244570,0.11191335740072202
244572,0.09386281588447654
244574,0.16606498194945848
244605,0.09747292418772563
244612,0.04512635379061372
244624,0.0703971119133574
244631,0.030685920577617327
244632,0.13357400722021662
244643,0.04151624548736462
244652,0.10288808664259928
244666,0.036101083032490974
244671,0.05776173285198556
244672,0.13898916967509026
244683,0.036101083032490974
244690,0.07220216606498195
244696,0.052346570397111915
244703,0.030685920577617327
244710,0.0776173285198556
244713,0.039711191335740074
244719,0.03429602888086643
244724,0.148014440433213
244736,0.10830324909747292
244763,0.09927797833935018
244764,0.1967509025270758
244765,0.20577617328519857
244767,0.13537906137184116
244772,0.1371841155234657
244786,0.10469314079422383
244789,0.07581227436823104
244794,0.11913357400722022
244799,0.02707581227436823
244810,0.05054151624548736
244815,0.05415162454873646
244830,0.0812274368231047
244848,0.06859205776173286
244852,0.06859205776173286
244866,0.05415162454873646
244867,0.11913357400722022
244874,0.032490974729241874
244887,0.036101083032490974
244891,0.05595667870036101
244897,0.3212996389891697
244898,0.039711191335740074
244909,0.0631768953068592
244910,0.15703971119133575
244913,0.05956678700361011
244925,0.07581227436823104
244928,0.08844765342960288
244932,0.10108303249097472
244942,0.052346570397111915
244943,0.16606498194945848
244949,0.11913357400722022
244954,0.01263537906137184
244971,0.07581227436823104
244973,0.3592057761732852
244989,0.1624548736462094
245001,0.07942238267148015
245012,0.04332129963898917
245026,0.19133574007220217
245030,0.061371841155234655
245036,0.06678700361010831
245049,0.2545126353790614
245057,0.023465703971119134
245062,0.10288808664259928
245063,0.036101083032490974
245074,0.03790613718411552
245076,0.1299638989169675
245105,0.09025270758122744
245106,0.052346570397111915
245121,0.01263537906137184
245124,0.10830324909747292
245129,0.03429602888086643
245133,0.1371841155234657
245138,0.04151624548736462
245150,0.1299638989169675
245156,0.19133574007220217
245157,0.10108303249097472
245168,0.03790613718411552
245170,0.018050541516245487
245177,0.02888086642599278
245178,0.032490974729241874
245182,0.02527075812274368
245208,0.030685920577617327
245219,0.1371841155234657
245221,0.021660649819494584
245222,0.06498194945848375
245224,0.007220216606498195
245225,0.06678700361010831
245233,0.08844765342960288
245234,0.15342960288808663
245244,0.0740072202166065
245253,0.18231046931407943
245260,0.04151624548736462
245272,0.052346570397111915
245281,0.048736462093862815
245296,0.11913357400722022
245297,0.1588447653429603
245303,0.04693140794223827
245309,0.10288808664259928
245313,0.05776173285198556
245316,0.06678700361010831
245328,0.06498194945848375
245344,0.0703971119133574
245351,0.08483754512635379
245357,0.07942238267148015
245367,0.030685920577617327
245369,0.20216606498194944
245376,0.11732851985559567
245381,0.05956678700361011
245411,0.030685920577617327
245426,0.06678700361010831
245428,0.08664259927797834
245430,0.04512635379061372
245437,0.148014440433213
245443,0.02888086642599278
245450,0.13357400722021662
245452,0.036101083032490974
245468,0.16064981949458484
245481,0.032490974729241874
245486,0.023465703971119134
245496,0.02888086642599278
245501,0.17148014440433212
245502,0.05776173285198556
245503,0.007220216606498195
245564,0.1967509025270758
245567,0.06498194945848375
245568,0.20397111913357402
245576,0.27256317689530685
245577,0.0776173285198556
245578,0.04151624548736462
245595,0.03429602888086643
245598,0.018050541516245487
245604,0.03429602888086643
245611,0.039711191335740074
245615,0.18231046931407943
245617,0.052346570397111915
245627,0.08303249097472924
245659,0.021660649819494584
245661,0.1444043321299639
245681,0.05595667870036101
245687,0.1552346570397112
245697,0.09747292418772563
245708,0.05956678700361011
245713,0.032490974729241874
245717,0.023465703971119134
245720,0.04693140794223827
245721,0.1588447653429603
245724,0.1263537906137184
245728,0.11552346570397112
245738,0.08844765342960288
245746,0.05415162454873646
245747,0.09205776173285199
245748,0.09566787003610108
245766,0.02888086642599278
245767,0.17870036101083034
245784,0.052346570397111915
245792,0.04512635379061372
245802,0.12274368231046931
245804,0.03429602888086643
245815,0.018050541516245487
245820,0.09747292418772563
245830,0.08664259927797834
245834,0.05415162454873646
245836,0.0631768953068592
245844,0.09386281588447654
245853,0.11552346570397112
245862,0.06859205776173286
245863,0.061371841155234655
245882,0.05776173285198556
245892,0.048736462093862815
245906,0.08664259927797834
245913,0.13537906137184116
245926,0.05054151624548736
245932,0.05595667870036101
245933,0.04693140794223827
245934,0.10830324909747292
245939,0.12093862815884476
245948,0.0812274368231047
245955,0.11552346570397112
245957,0.01263537906137184
245967,0.08664259927797834
245979,0.09386281588447654
245980,0.08844765342960288
245989,0.04512635379061372
245992,0.05956678700361011
245994,0.0631768953068592
246006,0.04512635379061372
246010,0.05415162454873646
246017,0.0776173285198556
246041,0.021660649819494584
246045,0.010830324909747292
246053,0.11913357400722022
246057,0.06859205776173286
246059,0.05415162454873646
246061,0.09025270758122744
246079,0.032490974729241874
246082,0.04693140794223827
246089,0.036101083032490974
246091,0.04151624548736462
246102,0.018050541516245487
246127,0.13898916967509026
246134,0.048736462093862815
246135,0.11552346570397112
246138,0.33754512635379064
246143,0.07942238267148015
246146,0.22021660649819494
246148,0.02707581227436823
246152,0.15342960288808663
246155,0.07220216606498195
246164,0.05054151624548736
246171,0.0703971119133574
246185,0.04332129963898917
246192,0.27978339350180503
246200,0.18050541516245489
246208,0.02888086642599278
246210,0.10288808664259928
246213,0.08483754512635379
246214,0.1552346570397112
246229,0.04151624548736462
246242,0.04332129963898917
246250,0.10108303249097472
246258,0.018050541516245487
246267,0.22202166064981949
246273,0.05956678700361011
246287,0.036101083032490974
246289,0.12093862815884476
246290,0.11010830324909747
246302,0.04151624548736462
246303,0.021660649819494584
246304,0.052346570397111915
246312,0.08664259927797834
246319,0.2743682310469314
246321,0.0776173285198556
246335,0.09747292418772563
246337,0.061371841155234655
246348,0.052346570397111915
246358,0.04512635379061372
246362,0.19855595667870035
246369,0.04512635379061372
246374,0.036101083032490974
246382,0.10108303249097472
246384,0.0812274368231047
246386,0.23826714801444043
246390,0.15162454873646208
246396,0.05956678700361011
246400,0.09025270758122744
246401,0.02527075812274368
246405,0.032490974729241874
246415,0.15162454873646208
246416,0.0812274368231047
246418,0.10108303249097472
246422,0.019855595667870037
246423,0.05415162454873646
246426,0.09386281588447654
246429,0.10469314079422383
246432,0.1444043321299639
246444,0.09927797833935018
246448,0.08844765342960288
246455,0.07942238267148015
246469,0.04693140794223827
246482,0.030685920577617327
246488,0.02707581227436823
246489,0.24548736462093862
246491,0.13537906137184116
246502,0.048736462093862815
246516,0.04151624548736462
246524,0.08303249097472924
246525,0.11191335740072202
246543,0.13537906137184116
246550,0.07581227436823104
246554,0.12274368231046931
246558,0.018050541516245487
246559,0.17870036101083034
246560,0.10649819494584838
246561,0.04332129963898917
246562,0.01444043321299639
246564,0.04693140794223827
246585,0.18050541516245489
246615,0.08664259927797834
246618,0.0740072202166065
246619,0.0776173285198556
246621,0.11371841155234658
246624,0.048736462093862815
246625,0.02707581227436823
246627,0.17870036101083034
246628,0.07220216606498195
246631,0.05595667870036101
246633,0.13176895306859207
246654,0.05776173285198556
246660,0.1371841155234657
246665,0.16967509025270758
246669,0.07942238267148015
246681,0.02527075812274368
246700,0.1624548736462094
246705,0.05415162454873646
246708,0.1263537906137184
246711,0.07581227436823104
246724,0.14259927797833935
246740,0.021660649819494584
246744,0.11191335740072202
246745,0.30144404332129965
246746,0.04151624548736462
246748,0.019855595667870037
246752,0.29783393501805056
246758,0.09205776173285199
246762,0.030685920577617327
246765,0.04332129963898917
246786,0.10469314079422383
246798,0.023465703971119134
246807,0.11552346570397112
246816,0.20938628158844766
246820,0.11552346570397112
246833,0.061371841155234655
246835,0.27617328519855594
246836,0.1371841155234657
246845,0.06678700361010831
246849,0.04151624548736462
246857,0.11191335740072202
246861,0.007220216606498195
246871,0.05776173285198556
246872,0.17870036101083034
246877,0.039711191335740074
246879,0.010830324909747292
246894,0.23465703971119134
246896,0.039711191335740074
246905,0.048736462093862815
246907,0.07942238267148015
246928,0.036101083032490974
246935,0.04332129963898917
246939,0.061371841155234655
246947,0.02707581227436823
246951,0.04693140794223827
246956,0.05415162454873646
246972,0.052346570397111915
246979,0.05956678700361011
247003,0.0703971119133574
247005,0.17148014440433212
247006,0.03790613718411552
247008,0.05956678700361011
247014,0.0740072202166065
247027,0.018050541516245487
247032,0.16967509025270758
247036,0.22202166064981949
247080,0.019855595667870037
247083,0.0631768953068592
247086,0.1407942238267148
247092,0.10108303249097472
247098,0.02888086642599278
247103,0.08844765342960288
247105,0.04512635379061372
247108,0.07942238267148015
247118,0.15162454873646208
247123,0.06678700361010831
247129,0.0812274368231047
247139,0.08303249097472924
247147,0.032490974729241874
247153,0.12815884476534295
247157,0.0812274368231047
247179,0.02707581227436823
247190,0.11732851985559567
247213,0.15342960288808663
247220,0.048736462093862815
247234,0.032490974729241874
247260,0.039711191335740074
247265,0.05956678700361011
247269,0.13176895306859207
247272,0.06859205776173286
247277,0.05956678700361011
247278,0.12815884476534295
247280,0.12274368231046931
247290,0.032490974729241874
247296,0.0776173285198556
247314,0.11371841155234658
247316,0.1371841155234657
247328,0.0631768953068592
247332,0.17148014440433212
247336,0.2833935018050541
247340,0.16967509025270758
247342,0.05054151624548736
247347,0.11191335740072202
247350,0.08303249097472924
247351,0.03429602888086643
247353,0.2870036101083033
247354,0.05956678700361011
247360,0.016245487364620937
247371,0.04512635379061372
247378,0.08483754512635379
247394,0.0740072202166065
247402,0.06498194945848375
247406,0.048736462093862815
247409,0.052346570397111915
247446,0.0631768953068592
247453,0.048736462093862815
247455,0.19494584837545126
247463,0.01444043321299639
247484,0.021660649819494584
247485,0.08844765342960288
247492,0.17148014440433212
247497,0.14981949458483754
247510,0.039711191335740074
247521,0.07942238267148015
247527,0.09025270758122744
247534,0.13176895306859207
247537,0.08303249097472924
247558,0.036101083032490974
247559,0.10108303249097472
247560,0.19133574007220217
247567,0.11732851985559567
247572,0.061371841155234655
247582,0.05595667870036101
247583,0.08844765342960288
247594,0.09205776173285199
247595,0.036101083032490974
247597,0.036101083032490974
247598,0.052346570397111915
247607,0.10288808664259928
247619,0.15162454873646208
247632,0.15162454873646208
247638,0.09025270758122744
247639,0.16787003610108303
247646,0.09025270758122744
247655,0.05415162454873646
247660,0.04332129963898917
247672,0.052346570397111915
247677,0.05054151624548736
247682,0.02527075812274368
247685,0.1263537906137184
247690,0.05415162454873646
247701,0.018050541516245487
247708,0.26353790613718414
247715,0.07581227436823104
247734,0.061371841155234655
247758,0.03429602888086643
247761,0.04151624548736462
247763,0.05595667870036101
247766,0.010830324909747292
247774,0.0740072202166065
247775,0.06859205776173286
247779,0.03790613718411552
247781,0.09025270758122744
247783,0.11371841155234658
247785,0.030685920577617327
247787,0.04151624548736462
247793,0.03429602888086643
247798,0.03429602888086643
247802,0.10649819494584838
247805,0.052346570397111915
247814,0.04512635379061372
247816,0.10108303249097472
247834,0.0703971119133574
247836,0.019855595667870037
247844,0.18592057761732853
247849,0.1931407942238267
247852,0.02888086642599278
247859,0.019855595667870037
247861,0.18953068592057762
247867,0.052346570397111915
247868,0.05054151624548736
247883,0.08844765342960288
247890,0.039711191335740074
247892,0.2364620938628159
247896,0.02707581227436823
247897,0.023465703971119134
247902,0.17870036101083034
247904,0.009025270758122744
247909,0.04332129963898917
247910,0.02707581227436823
247911,0.08844765342960288
247929,0.04693140794223827
247930,0.01444043321299639
247935,0.030685920577617327
247942,0.15703971119133575
247950,0.04512635379061372
247951,0.052346570397111915
247972,0.08303249097472924
247989,0.032490974729241874
247993,0.08664259927797834
247995,0.05415162454873646
248012,0.03429602888086643
248018,0.0812274368231047
248019,0.1371841155234657
248036,0.010830324909747292
248037,0.036101083032490974
248039,0.032490974729241874
248040,0.18050541516245489
248043,0.10288808664259928
248054,0.07220216606498195
248056,0.10108303249097472
248068,0.16967509025270758
248075,0.0776173285198556
248085,0.02707581227436823
248087,0.05595667870036101
248089,0.048736462093862815
248095,0.05415162454873646
248105,0.04512635379061372
248109,0.061371841155234655
248115,0.039711191335740074
248131,0.14981949458483754
248135,0.0703971119133574
248148,0.048736462093862815
248154,0.17870036101083034
248156,0.0631768953068592
248165,0.05054151624548736
248169,0.048736462093862815
248173,0.0740072202166065
248179,0.0740072202166065
248187,0.019855595667870037
248204,0.032490974729241874
248207,0.1263537906137184
248210,0.18411552346570398
248212,0.0776173285198556
248214,0.07581227436823104
248229,0.023465703971119134
248236,0.0776173285198556
248239,0.12274368231046931
248240,0.14620938628158844
248246,0.010830324909747292
248249,0.0812274368231047
248261,0.05415162454873646
248267,0.11010830324909747
248268,0.12093862815884476
248272,0.0703971119133574
248276,0.08844765342960288
248293,0.06859205776173286
248303,0.10469314079422383
248307,0.0631768953068592
248308,0.21660649819494585
248327,0.06678700361010831
248330,0.10469314079422383
248345,0.16787003610108303
248355,0.052346570397111915
248364,0.09025270758122744
248368,0.148014440433213
248373,0.09025270758122744
248375,0.13898916967509026
248378,0.11913357400722022
248390,0.0740072202166065
248394,0.052346570397111915
248405,0.06678700361010831
248409,0.07942238267148015
248411,0.032490974729241874
248415,0.13357400722021662
248416,0.023465703971119134
248419,0.14620938628158844
248421,0.05776173285198556
248422,0.04332129963898917
248424,0.06678700361010831
